Datetime,Adj Close,Close,High,Low,Open,Volume
2024-07-18 16:30:00+00:00,339.3330078,339.3330078,340.5700073,338.0499878,338.8399963,476447
2024-07-18 17:30:00+00:00,340.4200134,340.4200134,340.8599854,338.5150146,339.3599854,363661
2024-07-18 18:30:00+00:00,338.9200134,338.9200134,340.6499939,337.5499878,340.5299988,361348
2024-07-18 19:30:00+00:00,342.8900146,342.8900146,344.1000061,338.8999939,338.8999939,576428
2024-07-19 13:30:00+00:00,307.821991,307.821991,314.75,290.1000977,294.5100098,18568089
2024-07-19 14:30:00+00:00,313.5675049,313.5675049,316.75,306.1950073,307.5390015,4920842
2024-07-19 15:30:00+00:00,307.6499939,307.6499939,313.829895,306.8200073,313.6000061,3572145
2024-07-19 16:30:00+00:00,303.329895,303.329895,308.4899902,302.5899963,307.6149902,3667062
2024-07-19 17:30:00+00:00,301.7049866,301.7049866,304.4400024,300.25,303.1499939,3100273
2024-07-19 18:30:00+00:00,308.6499939,308.6499939,308.6499939,297.5,301.7049866,4588590
2024-07-19 19:30:00+00:00,305,305,309.2413025,303.5150146,308.6199951,2998042
2024-07-22 13:30:00+00:00,271.6890869,271.6890869,285,263.9299927,285,18093731
2024-07-22 14:30:00+00:00,266.85849,266.85849,276,266.8099976,271.6893005,7468179
2024-07-22 15:30:00+00:00,263.7950134,263.7950134,268.3800049,262.2099915,266.8099976,6607961
2024-07-22 16:30:00+00:00,263.1400146,263.1400146,266.4500122,261.5910034,263.7999878,5168816
2024-07-22 17:30:00+00:00,266.2900085,266.2900085,268,263.105011,263.105011,3960779
2024-07-22 18:30:00+00:00,264.5509949,264.5509949,267.2099915,263.3504944,266.2961121,3791933
2024-07-22 19:30:00+00:00,263.9400024,263.9400024,265.6000061,262.8500061,264.593811,3362778
2024-07-23 13:30:00+00:00,269.980011,269.980011,273.3399963,258.769989,269.3099976,12915858
2024-07-23 14:30:00+00:00,273.6400146,273.6400146,275.3599854,266.1099854,269.9831848,5351368
2024-07-23 15:30:00+00:00,274,274,275.8200073,272.2200928,273.644989,3884386
2024-07-23 16:30:00+00:00,273.3399048,273.3399048,277,272.7900085,274.1000061,3711876
2024-07-23 17:30:00+00:00,272.7000122,272.7000122,274,271.2101135,273.3399963,2475818
2024-07-23 18:30:00+00:00,272.3999939,272.3999939,274.480011,271.3001099,272.6900024,1998981
2024-07-23 19:30:00+00:00,268.8699951,268.8699951,272.5599976,268.8399963,272.4700012,2511438
2024-07-24 13:30:00+00:00,263.3299866,263.3299866,275.4400024,263.230011,270.0150146,4631979
2024-07-24 14:30:00+00:00,263.1700134,263.1700134,265.1300049,261.8500061,263.3529053,2255177
2024-07-24 15:30:00+00:00,260.980011,260.980011,265,260.0100098,262.9400024,1765198
2024-07-24 16:30:00+00:00,263.3200073,263.3200073,264.2298889,260.5100098,261.1300049,1107340
2024-07-24 17:30:00+00:00,261.3250122,261.3250122,264.8299866,261.2099915,263.3200073,1120248
2024-07-24 18:30:00+00:00,259.2999878,259.2999878,261.5599976,258.7080078,261.331604,1652302
2024-07-24 19:30:00+00:00,258.1199951,258.1199951,259.9599915,257.3599854,259.2399902,1536884
2024-07-25 13:30:00+00:00,255.9049988,255.9049988,262.7900085,250.2200012,258.3599854,3826267
2024-07-25 14:30:00+00:00,258.5899963,258.5899963,258.8599854,254.8399963,255.8099976,1415321
2024-07-25 15:30:00+00:00,258,258,259.3720093,255.5700073,258.4606018,1083728
2024-07-25 16:30:00+00:00,255.6885071,255.6885071,260.3399963,254.5700073,258,1529891
2024-07-25 17:30:00+00:00,257.75,257.75,257.980011,255.3300018,255.8200073,674198
2024-07-25 18:30:00+00:00,257.1299133,257.1299133,258.7254028,255.7599945,257.8299866,753926
2024-07-25 19:30:00+00:00,254.1999969,254.1999969,257.2200012,254,257.1300049,782000
2024-07-26 13:30:00+00:00,254.9049988,254.9049988,260.5299988,253.75,259.9500122,2824097
2024-07-26 14:30:00+00:00,253.7200012,253.7200012,255.7050018,251.2599945,254.7350006,2075970
2024-07-26 15:30:00+00:00,254.8899994,254.8899994,255.2100067,252.8000031,253.7200012,960481
2024-07-26 16:30:00+00:00,257.980011,257.980011,258.1400146,254.5101013,254.8885956,881055
2024-07-26 17:30:00+00:00,255.7599945,255.7599945,257.9349976,254.1300049,257.8599854,842132
2024-07-26 18:30:00+00:00,256.7900085,256.7900085,257,254.5001068,255.8300018,706516
2024-07-26 19:30:00+00:00,256.1199951,256.1199951,257.5,254.8862,256.8200073,919908
2024-07-29 13:30:00+00:00,263.2401123,263.2401123,265.5,257.4500122,259.5090027,4029584
2024-07-29 14:30:00+00:00,262.1199951,262.1199951,265.1199951,260.3099976,263.4150085,1757365
2024-07-29 15:30:00+00:00,262.9623108,262.9623108,264.5,260.4153137,261.9649963,994165
2024-07-29 16:30:00+00:00,260.8349915,260.8349915,263.7000122,260.7399902,262.8099976,986032
2024-07-29 17:30:00+00:00,261.25,261.25,262.2049866,260.3001099,260.8345947,719985
2024-07-29 18:30:00+00:00,260.1950073,260.1950073,261.5,258.4400024,261.269989,1062413
2024-07-29 19:30:00+00:00,258.6900024,258.6900024,260.3699036,258.269989,260.1950073,809645
2024-07-30 13:30:00+00:00,237.8099976,237.8099976,248.329895,236.5299988,244.1000977,8040449
2024-07-30 14:30:00+00:00,234.2301941,234.2301941,238.0299988,232,237.8200073,4197689
2024-07-30 15:30:00+00:00,227.8945007,227.8945007,234.3500061,226.2200012,234.2200012,4190477
2024-07-30 16:30:00+00:00,230.1999969,230.1999969,230.988205,226.401001,227.8300018,2636164
2024-07-30 17:30:00+00:00,231.3500061,231.3500061,231.7400055,228.6100006,230.3099976,1833156
2024-07-30 18:30:00+00:00,232.3600006,232.3600006,232.4799957,230.0700989,231.3999939,1999485
2024-07-30 19:30:00+00:00,233.7899933,233.7899933,235.0200043,231.8200073,232.2899933,2116865
2024-07-31 13:30:00+00:00,234.5756073,234.5756073,236.8908997,231.8000946,234.6699982,3233871
2024-07-31 14:30:00+00:00,235.298996,235.298996,236.0500031,233.3000031,234.7200012,1338191
2024-07-31 15:30:00+00:00,231.1999969,231.1999969,235.6786957,230.740097,235.2149963,1492324
2024-07-31 16:30:00+00:00,232.2147064,232.2147064,233.4154968,228.2100067,231.0574951,1747238
2024-07-31 17:30:00+00:00,230.7678986,230.7678986,232.1999969,229.7319946,232.0800018,1058948
2024-07-31 18:30:00+00:00,231.0099945,231.0099945,233.3224945,230.3549957,230.6799927,1085849
2024-07-31 19:30:00+00:00,231.9499969,231.9499969,232.4700012,230.4700012,231.0099945,1349001
2024-08-01 13:30:00+00:00,225.5200043,225.5200043,232.1999969,225.1100006,232,2566430
2024-08-01 14:30:00+00:00,226.5,226.5,228.7100067,224.2501068,225.4747009,1911774
2024-08-01 15:30:00+00:00,226.5399933,226.5399933,227.9400024,224.6199951,226.3000031,931310
2024-08-01 16:30:00+00:00,223.7548981,223.7548981,226.6441956,223.2899933,226.625,802051
2024-08-01 17:30:00+00:00,222.8000031,222.8000031,224.1199951,221.8000031,223.8899994,875033
2024-08-01 18:30:00+00:00,223.4700012,223.4700012,223.6000061,221.6600037,222.6950073,825121
2024-08-01 19:30:00+00:00,224.25,224.25,224.5700073,222.25,223.6199951,1148787
2024-08-02 13:30:00+00:00,213.4900055,213.4900055,221.4750061,211.1399994,219.074295,3354903
2024-08-02 14:30:00+00:00,212.7521057,212.7521057,215.2899933,211.1401062,213.3500061,1330105
2024-08-02 15:30:00+00:00,216,216,216.9246979,212.3600006,212.7449951,1028646
2024-08-02 16:30:00+00:00,217.1699982,217.1699982,217.6999969,215,215.9400024,746506
2024-08-02 17:30:00+00:00,216.2250061,216.2250061,217.75,215,217.1999969,545576
2024-08-02 18:30:00+00:00,218.0099945,218.0099945,218.1815033,215.8999939,216.3099976,639013
2024-08-02 19:30:00+00:00,217.9600067,217.9600067,218.3498993,216.2599945,218.0249939,809811
2024-08-05 13:30:00+00:00,215.9750061,215.9750061,222.5,205.2501068,205.7700043,4337926
2024-08-05 14:30:00+00:00,220.2599945,220.2599945,223.3399048,215.1699982,215.8699951,1521387
2024-08-05 15:30:00+00:00,222.5500031,222.5500031,223.2100067,218.5700073,220.5299988,870336
2024-08-05 16:30:00+00:00,222.2299957,222.2299957,222.8899994,218.75,222.6450043,832450
2024-08-05 17:30:00+00:00,221.5599976,221.5599976,224.1199036,220.1300049,222.4850006,849730
2024-08-05 18:30:00+00:00,221.6631927,221.6631927,222.9100037,219.25,221.5,868684
2024-08-05 19:30:00+00:00,221.9400024,221.9400024,222.7563019,220.8999939,221.6638947,1043577
2024-08-06 13:30:00+00:00,227.4998932,227.4998932,230.2700043,221.5794067,230,2901584
2024-08-06 14:30:00+00:00,228.0700073,228.0700073,230.8899994,225.3000031,227.2050018,1272522
2024-08-06 15:30:00+00:00,229.6199951,229.6199951,231.3500061,227.5800934,228.0899963,1117058
2024-08-06 16:30:00+00:00,232.1100006,232.1100006,232.780899,229.4375,229.5166016,1241923
2024-08-06 17:30:00+00:00,233.5500031,233.5500031,234.1799927,231.3704987,232.1000061,877645
2024-08-06 18:30:00+00:00,234.0599976,234.0599976,235.2400055,231.3999939,233.5599976,1267378
2024-08-06 19:30:00+00:00,231.6600037,231.6600037,234.5198975,231.0399933,234.1199951,1238325
2024-08-07 13:30:00+00:00,241.2799988,241.2799988,243.5,238.3419037,238.3699951,2943501
2024-08-07 14:30:00+00:00,235.9512939,235.9512939,242.1799927,235.6184998,241.1060028,1338662
2024-08-07 15:30:00+00:00,234.0301056,234.0301056,236.4199066,232.5401001,236.1000061,968154
2024-08-07 16:30:00+00:00,233,233,234.5700073,232.0899963,234.2700043,772473
2024-08-07 17:30:00+00:00,232.2778931,232.2778931,233.7700043,230.6699982,232.8401031,744783
2024-08-07 18:30:00+00:00,231.8475037,231.8475037,234.4400024,231.1499939,232.25,834531
2024-08-07 19:30:00+00:00,230.6699982,230.6699982,233.0157013,230.1000061,231.7700043,862336
2024-08-08 13:30:00+00:00,237.7765045,237.7765045,237.9499969,229.7239075,234,1129435
2024-08-08 14:30:00+00:00,235.2799988,235.2799988,238.2373047,235.2799988,237.6882019,585613
2024-08-08 15:30:00+00:00,239.5,239.5,241.1499939,235.1600037,235.1600037,1320488
2024-08-08 16:30:00+00:00,240.923996,240.923996,241.0350037,237.851593,239.6000061,638031
2024-08-08 17:30:00+00:00,241.4499969,241.4499969,242.0399933,240.3999939,240.8567963,588258
2024-08-08 18:30:00+00:00,238.2700043,238.2700043,241.6000061,237.5200958,241.3000031,833656
2024-08-08 19:30:00+00:00,240.5800018,240.5800018,241.0850067,237.5,238.2884064,835057
2024-08-09 13:30:00+00:00,241.9949951,241.9949951,245.0399017,239.6184998,242.1000061,1699535
2024-08-09 14:30:00+00:00,242.8549957,242.8549957,246.0099945,240.7700958,241.908905,970503
2024-08-09 15:30:00+00:00,240.6107941,240.6107941,243.2098999,240.2501068,242.9600067,646082
2024-08-09 16:30:00+00:00,242.1799927,242.1799927,242.3883057,239.7700043,240.5099945,602737
2024-08-09 17:30:00+00:00,239.4499969,239.4499969,242.4598999,239.2799988,242.2299957,564627
2024-08-09 18:30:00+00:00,240.75,240.75,241.1600037,238.8000031,239.4340057,518497
2024-08-09 19:30:00+00:00,240.8999939,240.8999939,241.3399963,240.1999969,240.7599945,518112
2024-08-12 13:30:00+00:00,239.3999939,239.3999939,242.8699951,235.6000061,241.6300049,1160059
2024-08-12 14:30:00+00:00,239.4199066,239.4199066,241.6950073,237.9100037,239.4649963,555888
2024-08-12 15:30:00+00:00,241.2980042,241.2980042,242.1999969,238.5,239.2550049,500102
2024-08-12 16:30:00+00:00,239.8618927,239.8618927,241.6246033,239.2100067,241.2799988,365885
2024-08-12 17:30:00+00:00,240.75,240.75,240.8099976,239.1903076,239.9022064,269329
2024-08-12 18:30:00+00:00,239.6100006,239.6100006,240.9400024,239.6100006,240.6150055,249495
2024-08-12 19:30:00+00:00,239.4600067,239.4600067,239.9499969,238.0399933,239.8099976,442944
2024-08-13 13:30:00+00:00,244.8999939,244.8999939,245.1999054,240.0050049,242,1110747
2024-08-13 14:30:00+00:00,245.5,245.5,245.9559021,243.7100067,244.6999969,549648
2024-08-13 15:30:00+00:00,245.8699951,245.8699951,246.1694946,244.8000031,245.414505,391944
2024-08-13 16:30:00+00:00,247.8800049,247.8800049,248.6199951,245.5,245.9698944,895810
2024-08-13 17:30:00+00:00,248.5939026,248.5939026,248.8099976,246.8300934,247.8000946,472202
2024-08-13 18:30:00+00:00,247.8450012,247.8450012,248.9698944,247.5388031,248.5673065,509946
2024-08-13 19:30:00+00:00,248.1300049,248.1300049,248.7599945,246.9750061,247.8023987,571180
2024-08-14 13:30:00+00:00,253.4199982,253.4199982,254.7100067,249.2561035,250,1736727
2024-08-14 14:30:00+00:00,255.4100037,255.4100037,256.2850037,251.6999969,253.4118042,849003
2024-08-14 15:30:00+00:00,255.3099976,255.3099976,258.8900146,254.4100037,255.509903,982155
2024-08-14 16:30:00+00:00,256.644989,256.644989,257.2398987,254.7516937,255.4712067,463688
2024-08-14 17:30:00+00:00,256.5,256.5,256.9700012,255.6501007,256.7000122,350212
2024-08-14 18:30:00+00:00,256.3901062,256.3901062,257.269989,256.0499878,256.468811,390974
2024-08-14 19:30:00+00:00,256.3699951,256.3699951,256.8800049,255.3600006,256.4700012,598537
2024-08-15 13:30:00+00:00,262.5799866,262.5799866,263.6499939,257.5400085,260.3699951,1816135
2024-08-15 14:30:00+00:00,259.3800049,259.3800049,262.9100037,259.3399963,262.5,692036
2024-08-15 15:30:00+00:00,260.1700134,260.1700134,260.2200012,257.7568054,259.4150085,776660
2024-08-15 16:30:00+00:00,259.7900085,259.7900085,260.3500061,258.8601074,260.2049866,417835
2024-08-15 17:30:00+00:00,260.7399902,260.7399902,261.2914124,259.6799927,259.7799988,414992
2024-08-15 18:30:00+00:00,260.7193909,260.7193909,261.4295044,260.4200134,260.6700134,381940
2024-08-15 19:30:00+00:00,260.6700134,260.6700134,260.9299927,259.7479858,260.6300049,555740
2024-08-16 13:30:00+00:00,259.8099976,259.8099976,261.1099854,257.8500061,260.3999939,747383
2024-08-16 14:30:00+00:00,258.6499939,258.6499939,260.3999939,258.4400024,259.8099976,360652
2024-08-16 15:30:00+00:00,260.9100037,260.9100037,260.9100037,258.4614868,258.5,760516
2024-08-16 16:30:00+00:00,261.3299866,261.3299866,261.8900146,260.5300903,260.8399048,302362
2024-08-16 17:30:00+00:00,261.5650024,261.5650024,261.8399963,260.9599915,261.2149963,211586
2024-08-16 18:30:00+00:00,261.269989,261.269989,261.7000122,261.0400085,261.5599976,257869
2024-08-16 19:30:00+00:00,262.5700073,262.5700073,262.6400146,261.230011,261.4700012,431046
2024-08-19 13:30:00+00:00,269.7799988,269.7799988,270.980011,262.6000061,263.7900085,1758998
2024-08-19 14:30:00+00:00,265.3399963,265.3399963,270.4899902,264.8700867,269.7999878,740336
2024-08-19 15:30:00+00:00,264.7950134,264.7950134,266.3598938,264.0899963,265.3945923,586241
2024-08-19 16:30:00+00:00,265.8200073,265.8200073,266.1199036,264.5,264.8900146,341579
2024-08-19 17:30:00+00:00,266.7900085,266.7900085,266.9798889,265.5499878,265.8200073,313883
2024-08-19 18:30:00+00:00,266.7550049,266.7550049,267.75,266.1099854,266.7600098,371767
2024-08-19 19:30:00+00:00,266.730011,266.730011,267.3399963,265.5000916,266.7052002,518281
2024-08-20 13:30:00+00:00,265.8900146,265.8900146,270.1199951,264.394989,269.2399902,1477295
2024-08-20 14:30:00+00:00,266.7850037,266.7850037,267.5299988,264.6401062,265.9249878,473011
2024-08-20 15:30:00+00:00,267.230011,267.230011,267.9500122,266.5700073,266.8699951,330032
2024-08-20 16:30:00+00:00,266.1000061,266.1000061,267.4498901,265.2500916,267.230011,230530
2024-08-20 17:30:00+00:00,266.4400024,266.4400024,267.0638123,265.8399963,266.1099854,189757
2024-08-20 18:30:00+00:00,267.3399963,267.3399963,267.7998962,266.440094,266.5599976,263357
2024-08-20 19:30:00+00:00,266.519989,266.519989,268.1700134,266.4500122,267.0700989,399057
2024-08-21 13:30:00+00:00,270.9400024,270.9400024,274.4200134,265.6433105,267.0100098,1825493
2024-08-21 14:30:00+00:00,269.8200073,269.8200073,273.8299866,268.0299988,271.0090027,862970
2024-08-21 15:30:00+00:00,269.5750122,269.5750122,270,268.2101135,269.7999878,306545
2024-08-21 16:30:00+00:00,270.7200012,270.7200012,271.8399048,269.5599976,269.5599976,604082
2024-08-21 17:30:00+00:00,272.019989,272.019989,272.0799866,270.6499939,270.7200012,322498
2024-08-21 18:30:00+00:00,271.5,271.5,272.6000061,271,272.0249939,471874
2024-08-21 19:30:00+00:00,273.1900024,273.1900024,273.5299988,271.1900024,271.3999939,518538
2024-08-22 13:30:00+00:00,275.7698975,275.7698975,278.4700012,273.5799866,275.25,1686826
2024-08-22 14:30:00+00:00,272.2799988,272.2799988,275.6499939,271.75,275.519989,497897
2024-08-22 15:30:00+00:00,273.5687866,273.5687866,273.6799927,268.8099976,272.2799988,560017
2024-08-22 16:30:00+00:00,271.6700134,271.6700134,273.730011,270.7200928,273.6199951,267035
2024-08-22 17:30:00+00:00,270.2000122,270.2000122,271.9200134,269.4599915,271.519989,328448
2024-08-22 18:30:00+00:00,267.6799927,267.6799927,270.3699951,267.6799927,270.1849976,369790
2024-08-22 19:30:00+00:00,267.6499939,267.6499939,268.9598999,267.2301025,267.7600098,433846
2024-08-23 13:30:00+00:00,271.5,271.5,273.6000061,268.7200012,270.1099854,899901
2024-08-23 14:30:00+00:00,270.2550049,270.2550049,271.769989,266.8099976,271.2601013,697547
2024-08-23 15:30:00+00:00,269.605011,269.605011,270.9798889,269.0100098,270.4852905,272445
2024-08-23 16:30:00+00:00,271.019989,271.019989,271.0899963,268.730011,269.6549988,295887
2024-08-23 17:30:00+00:00,271.0314941,271.0314941,271.2749939,270,271.1000061,209379
2024-08-23 18:30:00+00:00,271.5100098,271.5100098,271.6700134,270.1499939,271.0350037,266204
2024-08-23 19:30:00+00:00,271.6000061,271.6000061,271.8500061,270.6000061,271.5299988,343066
2024-08-26 13:30:00+00:00,269.7550049,269.7550049,271.7399902,268.3999939,270.8900146,916113
2024-08-26 14:30:00+00:00,269.8699951,269.8699951,270.2999878,267.2099915,269.7650146,601147
2024-08-26 15:30:00+00:00,268.8800049,268.8800049,270.3450012,268.1099854,269.8200073,345236
2024-08-26 16:30:00+00:00,268,268,269.4500122,267.8156128,268.9299927,263866
2024-08-26 17:30:00+00:00,266.9500122,266.9500122,268.2900085,265.769989,267.9844055,361202
2024-08-26 18:30:00+00:00,266.8450012,266.8450012,267.8500061,266.5650024,267.0249939,340473
2024-08-26 19:30:00+00:00,265.7900085,265.7900085,267.1499939,265.269989,266.8299866,477492
2024-08-27 13:30:00+00:00,266.1849976,266.1849976,266.1849976,260.75,261.8099976,864024
2024-08-27 14:30:00+00:00,265.6700134,265.6700134,267.6398926,265.5400085,266.1000061,424141
2024-08-27 15:30:00+00:00,266.7200012,266.7200012,267.1332092,265.2900085,265.730011,231635
2024-08-27 16:30:00+00:00,267.6000061,267.6000061,267.6000061,266.2900085,266.7677917,279826
2024-08-27 17:30:00+00:00,269.1401062,269.1401062,269.3699951,266.9500122,267.6499939,345528
2024-08-27 18:30:00+00:00,268.7799988,268.7799988,269.2900085,268.019989,269.1400146,330798
2024-08-27 19:30:00+00:00,269.7999878,269.7999878,270.4299927,268.5618896,268.7799988,894858
2024-08-28 13:30:00+00:00,266.1749878,266.1749878,270.7203979,264.5000916,269.8999939,1106668
2024-08-28 14:30:00+00:00,263.1776123,263.1776123,266.9899902,261.5599976,266.1246033,763416
2024-08-28 15:30:00+00:00,263.4949951,263.4949951,265.3919983,262.5773926,263.3057861,495765
2024-08-28 16:30:00+00:00,264.5499878,264.5499878,265.5450134,263.480011,263.5100098,369237
2024-08-28 17:30:00+00:00,262.8900146,262.8900146,264.6600037,261.480011,264.5100098,506686
2024-08-28 18:30:00+00:00,265.8999939,265.8999939,266.0799866,262.8399963,262.8500061,770291
2024-08-28 19:30:00+00:00,264.0499878,264.0499878,265.9049988,263.9200134,265.894989,949795
